column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,column_42,column_43,column_44,column_45,column_46,column_47,column_48,column_49,column_50,column_51,column_52,column_53,column_54,column_55,column_56,column_57,column_58,column_59,column_60,column_61,column_62,column_63,column_64,column_65,column_66,column_67,column_68,column_69,column_70,column_71,column_72,column_73,column_74,column_75,column_76,column_77,column_78,column_79,column_80,column_81,column_82,column_83,column_84,column_85,column_86,column_87,column_88,column_89,column_90,column_91,column_92,column_93,column_94,column_95,column_96,column_97,column_98,column_99,column_100,column_101,column_102,column_103,column_104,column_105,column_106,column_107,column_108,column_109,column_110,column_111,column_112,column_113,column_114,column_115,column_116,column_117,column_118,column_119,column_120,column_121,column_122,column_123,column_124,column_125,column_126,column_127,column_128,column_129,column_130,column_131
0.4481494128704071,0.3455847501754761,-0.7974680066108704,0.9999940991401672,0.46601569652557373,0.3327130973339081,-0.7739832997322083,0.9999863505363464,0.47717413306236267,0.3326110541820526,-0.77384352684021,0.9999866485595703,0.48447903990745544,0.33260539174079895,-0.7739419341087341,0.9999850988388062,0.4359344244003296,0.33301782608032227,-0.7683187127113342,0.9999850392341614,0.4281960427761078,0.33317625522613525,-0.7684287428855896,0.9999825954437256,0.41955792903900146,0.33356955647468567,-0.7684093713760376,0.9999821186065674,0.4990603029727936,0.33656901121139526,-0.583522379398346,0.9999819993972778,0.4123920500278473,0.3369435966014862,-0.5656811594963074,0.9999498128890991,0.4675225615501404,0.361667275428772,-0.724215567111969,0.9999933242797852,0.4325214922428131,0.3616107404232025,-0.7188993096351624,0.9999934434890747,0.5618236660957336,0.43489131331443787,-0.45043861865997314,0.9998952746391296,0.34565722942352295,0.4269862771034241,-0.4394431710243225,0.9999744296073914,0.5726035833358765,0.550225555896759,-0.41686174273490906,0.9573694467544556,0.31671851873397827,0.5393258333206177,-0.4119625687599182,0.9799613356590271,0.5693190097808838,0.6513792276382446,-0.5467115640640259,0.8873646259307861,0.3017023503780365,0.6347639560699463,-0.48349761962890625,0.9214150905609131,0.5777380466461182,0.6909595131874084,-0.5927574634552002,0.8000521659851074,0.2916407287120819,0.6678370237350464,-0.5203210115432739,0.8641023635864258,0.5648158192634583,0.6962026357650757,-0.6351087689399719,0.7959132790565491,0.30158722400665283,0.6703664064407349,-0.5567866563796997,0.8691192865371704,0.562025249004364,0.6778113842010498,-0.5642892718315125,0.7973929047584534,0.3078242540359497,0.6610180735588074,-0.5010322332382202,0.8687153458595276,0.5161411166191101,0.5988522171974182,0.039847567677497864,0.9996098875999451,0.40962859988212585,0.6155534386634827,-0.0402650311589241,0.9998043775558472,0.6948215365409851,0.5718541741371155,-0.4840027093887329,0.9271028637886047,0.4622887372970581,0.781978964805603,-0.08953812718391418,0.9506077170372009,0.5685031414031982,0.6797183156013489,-0.17887701094150543,0.7149307131767273,0.4987414479255676,0.936972439289093,0.15708254277706146,0.9396677017211914,0.548592746257782,0.6802815198898315,-0.15213248133659363,0.569375216960907,0.5082952380180359,0.9495865702629089,0.16925406455993652,0.671710193157196,0.5460950136184692,0.740401029586792,-0.306763619184494,0.7774868011474609,0.48564383387565613,0.9872289299964905,-0.0796552449464798,0.8864691257476807
0.44711121916770935,0.3448377549648285,-0.8072509765625,0.9999943375587463,0.4651845395565033,0.3321363031864166,-0.7832940816879272,0.9999868273735046,0.47657057642936707,0.3320145606994629,-0.7831591963768005,0.9999871253967285,0.483914852142334,0.33197900652885437,-0.7832509875297546,0.9999856948852539,0.4349775016307831,0.3324880599975586,-0.7780582308769226,0.9999855756759644,0.42730093002319336,0.33265769481658936,-0.7781801223754883,0.9999831914901733,0.4182688891887665,0.33300235867500305,-0.7781877517700195,0.9999827146530151,0.49826404452323914,0.3358699381351471,-0.5866582989692688,0.9999827742576599,0.41133272647857666,0.3364220857620239,-0.5702412128448486,0.9999516606330872,0.46651899814605713,0.3606988489627838,-0.7306960821151733,0.999993622303009,0.43105319142341614,0.3605416417121887,-0.7260257005691528,0.9999936819076538,0.561281144618988,0.43434596061706543,-0.45431727170944214,0.9999001622200012,0.3452768623828888,0.42694780230522156,-0.44054898619651794,0.9999749660491943,0.5739900469779968,0.5499429702758789,-0.42435702681541443,0.9583967328071594,0.3162342607975006,0.5394415855407715,-0.41551607847213745,0.9797325134277344,0.570153534412384,0.6506274342536926,-0.5656737089157104,0.8896141648292542,0.30033665895462036,0.6351805329322815,-0.49880450963974,0.9195785522460938,0.5779181122779846,0.6905286312103271,-0.6153955459594727,0.8028064370155334,0.2903795540332794,0.6682190895080566,-0.5385807752609253,0.8613571524620056,0.5647231936454773,0.6939765810966492,-0.6610755324363708,0.798724889755249,0.3007809519767761,0.670635998249054,-0.5794020295143127,0.8665005564689636,0.5613157153129578,0.6758806109428406,-0.5848014950752258,0.8000769019126892,0.30678874254226685,0.6612752079963684,-0.5185893774032593,0.8665446043014526,0.5182105898857117,0.5988626480102539,0.04009484872221947,0.9996142983436584,0.41023147106170654,0.6156094670295715,-0.040512602776288986,0.9998066425323486,0.7012576460838318,0.5714475512504578,-0.4736477732658386,0.926402747631073,0.4618988037109375,0.7814722061157227,-0.09065619856119156,0.9505911469459534,0.5712124705314636,0.6778111457824707,-0.16761738061904907,0.7128644585609436,0.4987320899963379,0.936547040939331,0.15727053582668304,0.9398565292358398,0.5523372292518616,0.6770416498184204,-0.14140281081199646,0.5649455785751343,0.5087664723396301,0.949284017086029,0.16961722075939178,0.6709843873977661,0.5454568862915039,0.7363407015800476,-0.30377236008644104,0.775193452835083,0.4856478273868561,0.986980676651001,-0.08135483413934708,0.8868586421012878
0.446341872215271,0.34304454922676086,-0.8139231204986572,0.9999946355819702,0.46469926834106445,0.3300434947013855,-0.7885187864303589,0.9999874830245972,0.476164311170578,0.32996347546577454,-0.7883917093276978,0.999987781047821,0.48346656560897827,0.33011066913604736,-0.7884824872016907,0.9999864101409912,0.4343284070491791,0.33064326643943787,-0.783443808555603,0.9999862909317017,0.42647695541381836,0.33086204528808594,-0.7835823893547058,0.9999840259552002,0.41686776280403137,0.33112454414367676,-0.7835819721221924,0.9999836087226868,0.4975663721561432,0.3345538079738617,-0.5867434144020081,0.9999837279319763,0.4097311794757843,0.33545416593551636,-0.5712777972221375,0.9999541640281677,0.4656979441642761,0.35882002115249634,-0.7364281415939331,0.9999939799308777,0.42944779992103577,0.3587280213832855,-0.7320058941841125,0.9999940395355225,0.5605770349502563,0.4335934519767761,-0.45425155758857727,0.9999058842658997,0.3431418836116791,0.42698413133621216,-0.4431646466255188,0.9999760389328003,0.5755141973495483,0.5497825145721436,-0.42564657330513,0.9598197937011719,0.31422901153564453,0.5396472811698914,-0.4131026566028595,0.9799612760543823,0.5707883834838867,0.6491588950157166,-0.5833879113197327,0.893734872341156,0.2964217960834503,0.6355100274085999,-0.5020121932029724,0.9206963181495667,0.5778475999832153,0.6888108849525452,-0.6387580633163452,0.8088383674621582,0.28610044717788696,0.6683929562568665,-0.5462809801101685,0.8631523251533508,0.5644972920417786,0.6905295848846436,-0.6856935024261475,0.8048110604286194,0.2976674735546112,0.6706290245056152,-0.5919036865234375,0.8682757616043091,0.5607061982154846,0.6737626194953918,-0.6032981872558594,0.8056511878967285,0.30378761887550354,0.661267101764679,-0.5239793062210083,0.8685735464096069,0.5206050276756287,0.5987759232521057,0.0402115136384964,0.999620795249939,0.4110053479671478,0.615905225276947,-0.04062563180923462,0.9998114705085754,0.708907425403595,0.5698106288909912,-0.43786534667015076,0.9251216053962708,0.46160855889320374,0.7812665104866028,-0.09338627755641937,0.9500772356987,0.574063241481781,0.6728066802024841,-0.12625494599342346,0.7096171975135803,0.49803707003593445,0.9363569021224976,0.16145652532577515,0.9400142431259155,0.5541359186172485,0.6722729802131653,-0.09972933679819107,0.5607544183731079,0.5083563923835754,0.9490765333175659,0.1751326471567154,0.6721351146697998,0.5519246459007263,0.7218798398971558,-0.2561611533164978,0.7715927958488464,0.4856513738632202,0.986897885799408,-0.07841279357671738,0.8874053955078125
0.44572120904922485,0.3408704698085785,-0.8274953365325928,0.9999946355819702,0.46417686343193054,0.32711362838745117,-0.7960540652275085,0.9999874830245972,0.47547903656959534,0.32709863781929016,-0.7959575057029724,0.999987781047821,0.4826713800430298,0.3275071978569031,-0.7960589528083801,0.999986469745636,0.4338589906692505,0.32804328203201294,-0.7925245761871338,0.9999863505363464,0.4257162809371948,0.32842305302619934,-0.7926824688911438,0.999984085559845,0.415763258934021,0.32884928584098816,-0.7926724553108215,0.9999836683273315,0.49643367528915405,0.3329177796840668,-0.5885369181632996,0.9999837279319763,0.4079059660434723,0.3344837725162506,-0.5725386738777161,0.999954104423523,0.4650014340877533,0.3566492199897766,-0.746951699256897,0.9999940395355225,0.4280913770198822,0.35689297318458557,-0.7445039749145508,0.9999940395355225,0.5594909191131592,0.4318520724773407,-0.45422545075416565,0.9999091029167175,0.3408733010292053,0.42690345644950867,-0.444097638130188,0.999976396560669,0.5760802030563354,0.5463489890098572,-0.4270328879356384,0.9607041478157043,0.31228306889533997,0.5397397875785828,-0.41507700085639954,0.979827344417572,0.5716231465339661,0.644551157951355,-0.6013754606246948,0.8961973786354065,0.2941395938396454,0.6357028484344482,-0.5285436511039734,0.9204784035682678,0.5793447494506836,0.6821286678314209,-0.6591721773147583,0.8119171857833862,0.28395357728004456,0.6684396266937256,-0.577133059501648,0.8628747463226318,0.5644019842147827,0.6850500702857971,-0.7075235843658447,0.8079424500465393,0.295835018157959,0.670621395111084,-0.6242673993110657,0.8680433034896851,0.560718297958374,0.6694439649581909,-0.6223800182342529,0.8082212805747986,0.3018113076686859,0.6612576842308044,-0.5511986613273621,0.8685716390609741,0.5228561758995056,0.5976290106773376,0.0408044196665287,0.9996247887611389,0.41191205382347107,0.6158978343009949,-0.04120579734444618,0.9998149871826172,0.7136175632476807,0.5679494142532349,-0.4475179612636566,0.9224685430526733,0.4612463414669037,0.7791102528572083,-0.09528345614671707,0.9483209252357483,0.5794888734817505,0.664016842842102,-0.1462337076663971,0.7024223804473877,0.4970132112503052,0.935581386089325,0.17024686932563782,0.939022421836853,0.5577748417854309,0.6641888618469238,-0.12079263478517532,0.5554122924804688,0.5080504417419434,0.9480079412460327,0.18464992940425873,0.6712337732315063,0.5588785409927368,0.7074981927871704,-0.2835288345813751,0.7655611634254456,0.4843238294124603,0.9867628216743469,-0.07665636390447617,0.8861299157142639
0.445131778717041,0.33976832032203674,-0.8350782990455627,0.9999945163726807,0.4637001156806946,0.3256424367427826,-0.8019722104072571,0.9999873042106628,0.47476693987846375,0.32563894987106323,-0.8018694519996643,0.9999875426292419,0.48166370391845703,0.3261316120624542,-0.8019735217094421,0.9999862909317017,0.43339523673057556,0.32662495970726013,-0.8001930117607117,0.9999862909317017,0.42503994703292847,0.3270164728164673,-0.8003653287887573,0.9999840259552002,0.4150503873825073,0.3274535834789276,-0.8003504872322083,0.999983549118042,0.495076447725296,0.33169659972190857,-0.5892829895019531,0.9999834299087524,0.4064991772174835,0.33355775475502014,-0.5819537043571472,0.9999538660049438,0.46422964334487915,0.3555227518081665,-0.75341796875,0.9999940395355225,0.42687365412712097,0.355765700340271,-0.7530805468559265,0.9999939799308777,0.5582391619682312,0.42938485741615295,-0.45413246750831604,0.9999123811721802,0.33815595507621765,0.42594727873802185,-0.4532061517238617,0.999976634979248,0.5781785845756531,0.5410891175270081,-0.42377251386642456,0.9618455171585083,0.3110674023628235,0.5397528409957886,-0.4222032129764557,0.9799933433532715,0.5731205344200134,0.6394119262695312,-0.5966088175773621,0.8999070525169373,0.2932681441307068,0.6357017755508423,-0.5366395711898804,0.921154260635376,0.5819219946861267,0.6746902465820312,-0.6512584090232849,0.8173274397850037,0.28294238448143005,0.6684353351593018,-0.583747148513794,0.863882839679718,0.5658029913902283,0.6772549152374268,-0.6996641159057617,0.8135186433792114,0.29488855600357056,0.6705501675605774,-0.6291792988777161,0.8690361380577087,0.5613546967506409,0.6638752222061157,-0.6179013848304749,0.8132158517837524,0.3008895516395569,0.6611645221710205,-0.5578892827033997,0.8695316910743713,0.5254688262939453,0.594963788986206,0.041968680918216705,0.9996298551559448,0.41396480798721313,0.6150383353233337,-0.042346954345703125,0.9998182654380798,0.717846691608429,0.5658209323883057,-0.4562900960445404,0.9218544363975525,0.4600730538368225,0.7735195755958557,-0.10515353083610535,0.947653591632843,0.5814286470413208,0.6589251756668091,-0.15183402597904205,0.6997967958450317,0.4958258271217346,0.9310744404792786,0.16167481243610382,0.9390615820884705,0.5576165914535522,0.6602746248245239,-0.12370216101408005,0.554436445236206,0.5077330470085144,0.9427485466003418,0.1758105307817459,0.6705936193466187,0.5552120804786682,0.7063643336296082,-0.29851216077804565,0.7633450031280518,0.483713299036026,0.9845219850540161,-0.08216473460197449,0.8863208293914795
0.44389721751213074,0.3387565314769745,-0.8213137984275818,0.9999946355819702,0.46230509877204895,0.3244386613368988,-0.7905812859535217,0.9999876618385315,0.47314560413360596,0.32440927624702454,-0.7904470562934875,0.9999879002571106,0.47985371947288513,0.32492780685424805,-0.7905356884002686,0.9999867081642151,0.4319663941860199,0.3254714012145996,-0.7884834408760071,0.9999867677688599,0.42328912019729614,0.32585546374320984,-0.7886602878570557,0.999984622001648,0.41324302554130554,0.3263576030731201,-0.7886179685592651,0.999984085559845,0.49354469776153564,0.3305487036705017,-0.5837151408195496,0.9999839663505554,0.40430396795272827,0.3328278660774231,-0.5787267684936523,0.9999557137489319,0.46295949816703796,0.3544103801250458,-0.7434695363044739,0.9999942779541016,0.4251447021961212,0.35493338108062744,-0.742806613445282,0.999994158744812,0.5573776364326477,0.4273715615272522,-0.4530780613422394,0.9999167323112488,0.3357415497303009,0.4259320795536041,-0.45366689562797546,0.9999774694442749,0.5804904103279114,0.538286030292511,-0.4195537567138672,0.9631596803665161,0.30935609340667725,0.5401325225830078,-0.42321011424064636,0.9806004166603088,0.5750854015350342,0.6399538516998291,-0.5594526529312134,0.903906524181366,0.2919272184371948,0.6357076168060303,-0.5301000475883484,0.9227685928344727,0.5819149017333984,0.6753755807876587,-0.6107737421989441,0.8235504627227783,0.2813594937324524,0.6684672236442566,-0.5740941166877747,0.8663158416748047,0.5655407309532166,0.6778990030288696,-0.6561902761459351,0.8199414014816284,0.2932184338569641,0.6705045104026794,-0.6165807247161865,0.8714529871940613,0.5611051321029663,0.664473295211792,-0.5779588222503662,0.8194358944892883,0.2993580102920532,0.6609601974487305,-0.5496326088905334,0.8719832301139832,0.5286300182342529,0.5942714214324951,0.042071983218193054,0.9996389746665955,0.41578409075737,0.6149446964263916,-0.04245232418179512,0.9998236894607544,0.7189956307411194,0.5640150904655457,-0.48067185282707214,0.9215119481086731,0.4583386480808258,0.7734747529029846,-0.10477206856012344,0.9477550387382507,0.5805699825286865,0.6574723720550537,-0.2093808799982071,0.6949208974838257,0.4932551681995392,0.9300994277000427,0.14401020109653473,0.938636064529419,0.5570338368415833,0.6595704555511475,-0.18368752300739288,0.5506001710891724,0.5055103898048401,0.9425528049468994,0.1564783900976181,0.6679231524467468,0.5437690615653992,0.7069183588027954,-0.3230808973312378,0.7596040368080139,0.4828258752822876,0.9830004572868347,-0.08508875221014023,0.8858160376548767
0.4424512982368469,0.3384955823421478,-0.8227277994155884,0.9999944567680359,0.46069860458374023,0.32410404086112976,-0.7924931049346924,0.9999874234199524,0.47128820419311523,0.3240272104740143,-0.7923619747161865,0.9999876022338867,0.4778289198875427,0.32448840141296387,-0.7924484610557556,0.9999864101409912,0.43037787079811096,0.3252154290676117,-0.7896792888641357,0.9999868273735046,0.4214896261692047,0.32562679052352905,-0.7898395657539368,0.9999847412109375,0.41159161925315857,0.32613441348075867,-0.7898033261299133,0.9999842047691345,0.4918266236782074,0.32986974716186523,-0.5843173861503601,0.9999836087226868,0.40232059359550476,0.3325504660606384,-0.5833803415298462,0.9999566078186035,0.4614576995372772,0.353940486907959,-0.7443029880523682,0.999994158744812,0.4235962927341461,0.3546932637691498,-0.7429776787757874,0.9999940991401672,0.5570195317268372,0.4263649880886078,-0.45439672470092773,0.9999163746833801,0.3347674310207367,0.42583200335502625,-0.46875423192977905,0.9999780058860779,0.5820652842521667,0.5358654856681824,-0.42042961716651917,0.9625116586685181,0.30879250168800354,0.5404518246650696,-0.44964149594306946,0.9809602499008179,0.5775940418243408,0.6336410045623779,-0.560145914554596,0.9021397829055786,0.29184824228286743,0.6359153985977173,-0.5504947900772095,0.9230303168296814,0.5850034952163696,0.6672896146774292,-0.6107667684555054,0.8208818435668945,0.2814522981643677,0.668769121170044,-0.5934715867042542,0.8664882183074951,0.5695883631706238,0.6699308156967163,-0.6562740802764893,0.8173090219497681,0.29305222630500793,0.6706839799880981,-0.634007453918457,0.8716632723808289,0.5644864439964294,0.6581590175628662,-0.5789994597434998,0.8169172406196594,0.2990974187850952,0.6610491871833801,-0.5689329504966736,0.8723297119140625,0.5308074355125427,0.5929258465766907,0.04263109341263771,0.9996352195739746,0.41640520095825195,0.6136582493782043,-0.04300493746995926,0.999825119972229,0.7204974889755249,0.5618848204612732,-0.48189884424209595,0.9203323721885681,0.4552916884422302,0.7722853422164917,-0.10470191389322281,0.9475589990615845,0.5826495885848999,0.6510941386222839,-0.21559621393680573,0.6878963708877563,0.4908478856086731,0.929607093334198,0.13902758061885834,0.9383588433265686,0.5581067204475403,0.6534411907196045,-0.1904830038547516,0.5457974076271057,0.5023444890975952,0.9425281882286072,0.15107950568199158,0.6659929752349854,0.5422526597976685,0.7025285363197327,-0.3232734501361847,0.7535521984100342,0.4816385805606842,0.9824743270874023,-0.08690636605024338,0.8849700689315796
0.44106918573379517,0.3383900225162506,-0.8251533508300781,0.9999944567680359,0.45890161395072937,0.3238784670829773,-0.795658528804779,0.9999874830245972,0.4692549705505371,0.3237384259700775,-0.7955179214477539,0.9999876022338867,0.47559648752212524,0.3241361677646637,-0.7956149578094482,0.999986469745636,0.42866334319114685,0.32513055205345154,-0.7937204837799072,0.9999871253967285,0.41961321234703064,0.3255837857723236,-0.7939125895500183,0.9999851584434509,0.40993040800094604,0.32610374689102173,-0.7938746213912964,0.9999846816062927,0.4897922873497009,0.32929569482803345,-0.5901245474815369,0.9999836683273315,0.40016618371009827,0.3324335813522339,-0.5906499624252319,0.9999582171440125,0.4600795805454254,0.3536374270915985,-0.7476060390472412,0.9999942183494568,0.42241090536117554,0.3545971214771271,-0.7470405697822571,0.9999942183494568,0.5564762949943542,0.42551547288894653,-0.45832359790802,0.9999175667762756,0.3331650197505951,0.4256853759288788,-0.4773131310939789,0.99997878074646,0.5834826827049255,0.5338736772537231,-0.423016220331192,0.9623348116874695,0.3078846335411072,0.5406088829040527,-0.45864763855934143,0.9814950227737427,0.5788776874542236,0.6306195855140686,-0.5609444379806519,0.9018574357032776,0.29108521342277527,0.6362490057945251,-0.5574576258659363,0.9242683053016663,0.5858204364776611,0.6652914881706238,-0.6118555068969727,0.8205004334449768,0.2807469964027405,0.668991208076477,-0.6007455587387085,0.8681126832962036,0.5695750117301941,0.6678062081336975,-0.6578251719474792,0.8169408440589905,0.292329877614975,0.6707897782325745,-0.6409227848052979,0.8732523918151855,0.5646924376487732,0.6559926271438599,-0.5801142454147339,0.8164997696876526,0.2984069883823395,0.6611591577529907,-0.5755996704101562,0.8739740252494812,0.5319320559501648,0.5918153524398804,0.042664773762226105,0.9996354579925537,0.4170275926589966,0.6128097176551819,-0.043037425726652145,0.9998287558555603,0.7231846451759338,0.5605626106262207,-0.4815780818462372,0.9194455742835999,0.4546028673648834,0.7727093696594238,-0.10435773432254791,0.9478021264076233,0.5828472971916199,0.6483945250511169,-0.21140789985656738,0.681235671043396,0.48952150344848633,0.9298385977745056,0.1338215172290802,0.9385238289833069,0.5584103465080261,0.6499156951904297,-0.18646009266376495,0.5401827096939087,0.5005773305892944,0.9427065253257751,0.14564569294452667,0.6660166382789612,0.5379875302314758,0.7017261385917664,-0.31329092383384705,0.7475352883338928,0.4810982346534729,0.9825698137283325,-0.08957058936357498,0.8849355578422546
0.43901821970939636,0.33821678161621094,-0.8029974102973938,0.9999943971633911,0.456523597240448,0.3235211670398712,-0.772987425327301,0.9999875426292419,0.46671390533447266,0.3233056366443634,-0.7728578448295593,0.9999876022338867,0.47306329011917114,0.3236495852470398,-0.7729548811912537,0.9999865293502808,0.4266909658908844,0.32489487528800964,-0.7717106938362122,0.9999873638153076,0.4176172614097595,0.3253830075263977,-0.7718857526779175,0.99998539686203,0.4082629978656769,0.3259252905845642,-0.771850049495697,0.9999849200248718,0.4875386357307434,0.3286932706832886,-0.5666276812553406,0.9999837279319763,0.3985432982444763,0.33221325278282166,-0.5699213147163391,0.9999591708183289,0.45820724964141846,0.3532613217830658,-0.7259166240692139,0.9999942183494568,0.42103156447410583,0.3543887436389923,-0.7263155579566956,0.9999942779541016,0.5554030537605286,0.42454254627227783,-0.4354623258113861,0.999919056892395,0.3322771191596985,0.4253939390182495,-0.45700502395629883,0.9999788999557495,0.5845090746879578,0.5315539240837097,-0.39506176114082336,0.9630933403968811,0.30722489953041077,0.5405608415603638,-0.43695783615112305,0.98182213306427,0.5796292424201965,0.6254943013191223,-0.5362117886543274,0.9046264886856079,0.2907833755016327,0.635115385055542,-0.5387974381446838,0.9247748851776123,0.5874729156494141,0.6599531173706055,-0.58747398853302,0.8249906301498413,0.28016379475593567,0.6683093905448914,-0.5823280811309814,0.8688634037971497,0.570083498954773,0.6621153354644775,-0.6341851353645325,0.8216558694839478,0.29214003682136536,0.6700953841209412,-0.6204579472541809,0.8740015029907227,0.5646318197250366,0.652045488357544,-0.555587112903595,0.8209382891654968,0.29811421036720276,0.6599811911582947,-0.5558699369430542,0.8746747374534607,0.5328242778778076,0.5912160873413086,0.042759884148836136,0.9996322989463806,0.41827887296676636,0.6124178767204285,-0.043114203959703445,0.999829113483429,0.7241837978363037,0.5604546070098877,-0.4867779016494751,0.9194616675376892,0.45460355281829834,0.771994411945343,-0.1112319603562355,0.9485567212104797,0.5807934403419495,0.6511995196342468,-0.21854524314403534,0.6769533157348633,0.4895472824573517,0.9298675060272217,0.10016688704490662,0.9386805891990662,0.5530909299850464,0.6534637808799744,-0.193198099732399,0.5389421582221985,0.5007203817367554,0.9429017901420593,0.1097254753112793,0.6660947203636169,0.5329335927963257,0.7017585039138794,-0.3162744641304016,0.743363082408905,0.4809029996395111,0.9831154942512512,-0.12675492465496063,0.8845882415771484
0.4375086724758148,0.3381442129611969,-0.8044463396072388,0.9999942779541016,0.45521023869514465,0.3233327865600586,-0.773848295211792,0.9999875426292419,0.4650321900844574,0.32308927178382874,-0.7737311124801636,0.9999875426292419,0.47161898016929626,0.32340747117996216,-0.7738176584243774,0.9999865293502808,0.42533767223358154,0.3247959017753601,-0.7736896872520447,0.9999874830245972,0.41612738370895386,0.3253205716609955,-0.7738686203956604,0.9999855160713196,0.4071560800075531,0.3258858025074005,-0.7738240361213684,0.9999850392341614,0.48639029264450073,0.3284226655960083,-0.5679754018783569,0.9999837279319763,0.3975512385368347,0.33215492963790894,-0.5767190456390381,0.9999597072601318,0.4571056067943573,0.35307443141937256,-0.7278948426246643,0.9999942183494568,0.4200419485569,0.3543238043785095,-0.7307811975479126,0.9999942779541016,0.554887056350708,0.4241207540035248,-0.4417724013328552,0.9999197125434875,0.3318956792354584,0.4253815710544586,-0.4613143801689148,0.9999784231185913,0.585334837436676,0.5319262742996216,-0.39547622203826904,0.963834285736084,0.30666276812553406,0.5405630469322205,-0.43999671936035156,0.9818702936172485,0.5793545842170715,0.6278117895126343,-0.5420440435409546,0.907401442527771,0.29042699933052063,0.6346820592880249,-0.5388703942298889,0.9241073131561279,0.5873440504074097,0.6626228094100952,-0.593290388584137,0.8294214010238647,0.279084175825119,0.6679789423942566,-0.5822197198867798,0.8677197098731995,0.5667933821678162,0.6650654077529907,-0.6400362849235535,0.8261681795120239,0.29167208075523376,0.669840931892395,-0.6204347610473633,0.8728381395339966,0.5628198981285095,0.654185950756073,-0.5613610744476318,0.8251633644104004,0.2977738082408905,0.6597138047218323,-0.5559253692626953,0.8735915422439575,0.5330916047096252,0.5910724401473999,0.04279506579041481,0.9996287822723389,0.4195523262023926,0.6121909022331238,-0.04314953461289406,0.9998294711112976,0.7266181111335754,0.5608764886856079,-0.4721931219100952,0.9193289875984192,0.45479029417037964,0.7719595432281494,-0.11695221811532974,0.9493582844734192,0.5776532292366028,0.6528265476226807,-0.1819651871919632,0.6736013293266296,0.4895728826522827,0.9302815198898315,0.09482084214687347,0.9396254420280457,0.5484080910682678,0.655193567276001,-0.15427455306053162,0.5361581444740295,0.5008838176727295,0.9447228908538818,0.10479426383972168,0.6677040457725525,0.5291852355003357,0.7020848989486694,-0.27604132890701294,0.7393366694450378,0.4808388650417328,0.9850452542304993,-0.13433837890625,0.8855627775192261
0.43730852007865906,0.33812403678894043,-0.7736852169036865,0.9999943375587463,0.45506927371025085,0.3232370913028717,-0.7437843680381775,0.9999878406524658,0.46439534425735474,0.32298725843429565,-0.7436546087265015,0.999987781047821,0.4713422954082489,0.32328900694847107,-0.7437410950660706,0.9999868869781494,0.4251113831996918,0.32476890087127686,-0.7436725497245789,0.9999879598617554,0.4156419634819031,0.32532161474227905,-0.7438361644744873,0.9999860525131226,0.40687766671180725,0.3259103000164032,-0.7437891364097595,0.9999855756759644,0.4859214723110199,0.32824447751045227,-0.540937602519989,0.999984085559845,0.3969627320766449,0.3321457803249359,-0.5497865080833435,0.9999614357948303,0.45686203241348267,0.3529692590236664,-0.6980291604995728,0.9999943375587463,0.4199734032154083,0.3543153703212738,-0.7004250884056091,0.9999944567680359,0.5541143417358398,0.4231604337692261,-0.42216867208480835,0.9999209642410278,0.33123743534088135,0.4254201650619507,-0.44130098819732666,0.9999786019325256,0.5854055881500244,0.5313667058944702,-0.3716488480567932,0.9645100235939026,0.306039422750473,0.5405968427658081,-0.4072854816913605,0.9822975397109985,0.5791625380516052,0.6262772679328918,-0.4889432489871979,0.9106733798980713,0.28996673226356506,0.6343374848365784,-0.4793665111064911,0.925741970539093,0.5869506597518921,0.6621226072311401,-0.5332263112068176,0.8350349068641663,0.27808839082717896,0.6676470637321472,-0.5171692967414856,0.8700485229492188,0.5664150714874268,0.6639934778213501,-0.5763704180717468,0.8318295478820801,0.29113060235977173,0.6694363355636597,-0.5501019954681396,0.8750298619270325,0.562134325504303,0.6531332731246948,-0.505616307258606,0.8305598497390747,0.29743653535842896,0.6593174338340759,-0.4938209652900696,0.8757060170173645,0.5330983400344849,0.5904461741447449,0.042862311005592346,0.9996253848075867,0.4202127456665039,0.6119718551635742,-0.043217290192842484,0.9998308420181274,0.7270954847335815,0.5617280006408691,-0.43786415457725525,0.9182170629501343,0.4548831284046173,0.771496593952179,-0.11982166767120361,0.9497511982917786,0.5753602981567383,0.6504938006401062,-0.14686618745326996,0.6648516058921814,0.49060094356536865,0.9299710988998413,0.07743525505065918,0.9404180645942688,0.546065628528595,0.6514314413070679,-0.1181420385837555,0.5298007130622864,0.5032466650009155,0.9444147348403931,0.08699430525302887,0.6691651940345764,0.5218433141708374,0.7021276354789734,-0.2224293351173401,0.7312929630279541,0.48149898648262024,0.9859305024147034,-0.14191637933254242,0.8864419460296631
